source_year,year,entry_time,source,signal,entry_price,timeframe,mfe_target,mae_target,actual_net_profit,session_name,session_is_dst,entry_structure,ea_status,ea_reject_reason,last_bos_age_hours,last_choch_age_hours,choch_to_bos_hours,last_bos_direction,last_choch_direction,bos_choch_aligned,h1_trend_aligned,h1_above_ema200,h1_atr_14,h1_vol_ratio,body_ratio,vol_ratio,atr_14,hour_of_day,day_of_week,session_priority,is_london,is_ny,is_overlap,distance_to_last_ll_pips,distance_to_last_hh_pips,h4_ema200_distance_pct,spread_to_atr_ratio,body_ratio_ea,h4_atr_14,h1_atr_14_pct,h1_ext_ema200_distance_atr,h4_ema200_distance_atr,h1_ext_ema200_distance_pct,h4_vol_ratio,spread_pct,init_risk_points,atr_14_pct,m15_ema200_distance_atr,m15_ema200_distance_pct,spread,body_ratio_min,body_ratio_passed,body_ratio_mode_enc,init_reward_points,initial_rr,momentum_3_atr,momentum_5_atr,momentum_10_atr,session_zone_name,session_zone_is_dst,minutes_from_session_open,minutes_to_session_close,session_range_points,price_position_session_range,distance_to_session_high_atr,distance_to_session_low_atr,h4_atr_14_pct,h1_ext_atr_14_pct,init_risk_pct,double_trend_aligned,mfe_target_norm,mae_target_norm,predicted_mfe,predicted_mae,fold_test_year,fold_train_samples
2020-12-30,2020,2020-02-07 12:00:00,EXECUTED,BUY,1569.11,M15,753.00000000002,902.9999999999972,-2.6,London,NO,BoS_1,EXECUTED,,0.0,24.75,24.75,1,1,1,1,1,2.5057142857143293,0.9257542992482752,0.4092664092664011,0.7886969184147349,1.7914285714285825,12,4,3,1,0,0,8.799999999998818,0.2000000000020918,0.8913798183233302,21.21212121212108,0.4092664092664011,6.280000000000006,0.1596901610285021,0.972219170998676,2.227186284600827,0.0,1.1286220865921888,2.4217550076157823,300.0,0.1141684503590304,3.1042302116793388,0.3544051528251151,38.0,0.5,1.0,1.0,300.0,1.0,1.3787878787877583,2.2216905901115123,1.5015948963316328,London,NO,120.0,120.0,422.0,0.9952606635070594,0.0111642743222857,2.3444976076553865,0.400226880205977,0.0,19.11911848117723,0.0,2159.5044324490254,2589.6845982754476,713.1262728743488,899.723205698311,2020,229
2020-12-30,2020,2020-02-10 01:45:00,EXECUTED,BUY,1574.83,M15,218.0000000000064,686.9999999999891,-43.62,Sydney_Tokyo_Overlap,NO,BoS_2,EXECUTED,,0.0,86.5,86.5,1,1,1,1,1,4.3671428571428965,0.7802557101170735,0.3366834170853479,1.3806168068500415,1.3128571428571345,1,0,0,0,0,0,7.799999999999727,18.100000000001728,1.2231097955366363,24.37431991294901,0.3366834170853479,5.682857142857172,0.2773088433127954,1.7838290313812766,3.389474609133901,0.0,0.8215706110285337,2.0319653549906973,300.0,0.0833650071980553,6.763014228815708,0.5637987298657721,32.0,0.5,1.0,1.0,300.0,1.0,2.9630032644177677,3.4809575625679825,3.1077257889009435,Sydney_Tokyo_Overlap,NO,45.0,375.0,588.0,1.0170068027210726,-0.0761697497278963,4.554951033732361,0.3608552759889748,0.0,19.04967520303779,0.0,622.924379139354,1963.069029673013,839.0493797770182,1353.220216803717,2020,229
2020-12-30,2020,2020-02-11 04:30:00,EXECUTED,SELL,1567.4,M15,548.0000000000018,664.9999999999864,0.0,Sydney_Tokyo_Overlap,NO,REJECTED,REJECTED,CHoCH H4 EMA Filter,26.75,0.0,26.75,1,-1,0,0,0,2.247857142857145,1.1050767414403777,0.7312499999999449,1.4679899661904243,1.1392857142857338,4,1,0,0,0,0,-96.099999999999,96.099999999999,0.6835083095772122,21.943573667711224,0.7312499999999449,5.349285714285754,0.1434131136185495,-0.3906249983959856,2.0027550997514223,0.0,0.6119535987760928,1.5949980860022968,300.0,0.0726863413478201,-2.514169124974785,-0.1827457552240676,25.0,0.5,1.0,1.0,300.0,1.0,-2.6946708463948825,-3.0545454545454183,-3.4144200626957546,Sydney_Tokyo_Overlap,NO,210.0,210.0,532.0,0.0244360902255847,4.555485893416698,0.1141065830721941,0.3412840190306082,0.0,19.13997703202756,0.0,1573.3061120326706,1909.21270894471,838.7800108832465,819.6839787858634,2020,229
2020-12-30,2020,2020-02-11 17:30:00,EXECUTED,SELL,1564.1,M15,217.99999999998363,628.00000000002,0.0,London_NewYork_Overlap,NO,REJECTED,REJECTED,H4 EMA Filter,0.0,13.0,13.0,-1,-1,1,0,0,2.947142857142889,2.848369547077868,0.6467289719626346,2.1743746549454284,2.199285714285712,17,1,1,0,1,0,-99.50000000000044,99.50000000000044,0.4512084690031904,13.640792465086085,0.6467289719626346,6.0457142857142925,0.1884241964799494,-1.4284916013754037,1.16733132433252,0.0,1.92338920664706,1.9180359312064448,300.0,0.1406103007663008,-2.5537910543520117,-0.3590893282467249,30.0,0.5,1.0,1.0,300.0,1.0,-3.351088015589535,-3.7921403052939975,-2.559922052614538,London_NewYork_Overlap,NO,210.0,30.0,922.0,-0.0021691973969611,4.201364079246518,-0.0090938616433824,0.3865299076602706,0.0,19.180359312064446,0.0,627.1977495044603,1806.7898471965284,776.4347011013455,1165.093246049741,2020,229
2020-12-30,2020,2020-02-12 18:30:00,EXECUTED,BUY,1570.19,M15,813.9999999999873,522.0000000000027,73.11,NewYork,NO,CHoCH,EXECUTED,,25.0,0.0,25.0,-1,1,0,1,1,2.7385714285714227,1.3377824965872895,0.8786610878661291,0.9841463988333256,1.740000000000009,18,2,1,0,1,0,7.100000000000364,-7.100000000000364,0.8015182913418131,15.517241379310263,0.8786610878661291,4.983571428571411,0.174410194216714,0.8132550568533277,2.5253696549158784,0.0,1.4122134427431496,1.7195371260802832,300.0,0.110814614791841,1.46591402697976,0.1624446982177186,27.0,0.5,1.0,1.0,300.0,1.0,1.7701149425288152,2.781609195402368,2.252873563218421,NewYork,NO,30.0,270.0,469.0,1.0,0.0,2.695402298850592,0.3173865219222775,0.0,19.105968067558702,0.0,2332.838701048881,1495.9972996898541,840.2730542865669,789.7223291730471,2020,229
2020-12-30,2020,2020-02-14 15:30:00,EXECUTED,BUY,1579.9,M15,510.99999999999,212.00000000001185,15.18,London_NewYork_Overlap,NO,BoS_1,EXECUTED,,0.0,45.0,45.0,1,1,1,1,1,2.019285714285713,2.09126598843345,1.0,3.252589081972968,1.0349999999999844,15,4,2,1,1,1,15.700000000001635,-15.700000000001635,1.2982617038194575,40.57971014492815,1.0,4.654285714285704,0.1278109826119192,4.818439064952706,4.40695692481601,0.0,0.8499377591650661,2.658396101019052,300.0,0.0655104753465399,6.157602688791108,0.4033874791378378,42.0,0.5,1.0,1.0,300.0,1.0,4.135265700483347,3.246376811594375,3.76811594202913,London_NewYork_Overlap,NO,90.0,150.0,731.0,0.6196990424076735,2.6859903381642654,4.376811594203158,0.294593690378233,0.0,18.98854357870751,0.0,1455.4718653079024,603.8356858029326,838.7713271647135,666.3026756695173,2020,229
2020-12-30,2020,2020-02-17 09:45:00,EXECUTED,SELL,1580.13,M15,128.00000000002,919.9999999999818,-65.0,Tokyo_London_Overlap,NO,NONE,NO_MATCH,,66.25,0.0,66.25,1,-1,0,1,1,1.7885714285714098,0.7853392609281648,0.7562189054726312,2.4152345564328845,0.7171428571428383,9,0,3,1,0,0,-36.49999999999864,36.49999999999864,1.2411700172846978,34.86055776892522,0.7562189054726312,4.034285714285716,0.1131914101100168,4.496198421439762,4.86135618126221,0.0,0.7344080544427465,1.5821483042534474,300.0,0.0453850542134405,3.0461295279268765,0.1382487537661234,25.0,0.5,1.0,1.0,300.0,1.0,-2.46812749003988,-2.9561752988047063,-3.639442231075653,Tokyo_London_Overlap,NO,45.0,15.0,49.0,-3.102040816326436,2.802788844621575,-2.119521912350628,0.2553135320692421,0.0,18.98577965104137,0.0,364.5269693000513,2620.037591843657,798.6356107177735,889.573575461028,2020,229
2020-12-30,2020,2020-02-18 01:00:00,EXECUTED,BUY,1584.61,M15,2044.0000000000052,96.99999999998,224.34,Sydney_Tokyo_Overlap,NO,CHoCH,EXECUTED,,81.5,0.0,81.5,1,1,1,1,1,1.5792857142857233,0.9861822698338768,0.4380952380951834,1.0114768571068231,0.8785714285713928,1,1,0,0,0,0,8.299999999999272,-8.299999999999272,1.4790523775216946,88.78048780488166,0.4380952380951834,3.720000000000011,0.0996640002452163,7.321510734527835,6.300325774044746,0.0,0.7900613365318043,4.922346823508624,300.0,0.0554440164186388,6.311622965659784,0.349941727336299,78.0,0.5,1.0,1.0,300.0,1.0,3.4487804878049872,3.3463414634145736,3.926829268292636,Sydney_Tokyo_Overlap,NO,0.0,420.0,363.0,0.2534435261707645,3.084552845528622,1.0471544715445822,0.2347580792750273,0.0,18.93210316734086,0.0,5804.582831106723,275.46210108475276,1081.4638281152343,793.1091627958691,2020,229
2020-12-30,2020,2020-02-19 10:00:00,EXECUTED,BUY,1606.71,M15,620.0000000000045,432.9999999999927,10.53,London,NO,BoS_1,EXECUTED,,0.0,33.0,33.0,1,1,1,1,1,2.267142857142809,1.4722983172136188,0.954081632653104,2.5484061892280376,1.2414285714285629,10,2,3,1,0,0,16.60000000000082,-16.60000000000082,2.6575279566486065,20.13808975834306,0.954081632653104,4.729999999999985,0.1411046708580147,12.06723746664566,9.02722355861923,0.0,1.5748676047058354,1.5559746313896097,300.0,0.0772652545530035,11.724061072394946,0.9058625631535548,25.0,0.5,1.0,1.0,300.0,1.0,1.506329113924156,2.4810126582278067,3.101265822784941,London,NO,0.0,240.0,619.0,0.3021001615509049,3.4798619102416297,1.506329113924156,0.2943904002589133,0.0,18.67169557667532,0.0,1736.4676886308173,1212.7266277050414,907.4614745865886,827.2040957721641,2020,229
2020-12-30,2020,2020-02-19 22:45:00,EXECUTED,BUY,1612.88,M15,1084.999999999991,904.0000000000192,63.79999999999882,NewYork,NO,NONE,NO_MATCH,,0.0,45.75,45.75,1,1,1,1,1,3.543571428571421,1.054296664008848,0.976095617529902,1.132448607858444,1.7321428571428734,22,2,0,0,0,0,-0.2999999999997271,0.2999999999997271,2.9503393971028133,15.010309278350377,0.976095617529902,5.642142857142858,0.2197045923175574,8.55782746375606,8.433929319557993,0.0,1.0586910824384108,1.612023213134269,300.0,0.1073944036222703,8.384851118459876,0.9004860853285246,26.0,0.5,1.0,1.0,300.0,1.0,2.6441237113402707,3.157938144329883,2.4767010309279223,NewYork,NO,285.0,15.0,536.0,1.4570895522388037,-1.4144329896907346,4.5088659793815005,0.3498178945205382,0.0,18.600267843856948,0.0,3027.1935915876934,2522.1963196270563,910.9462585850695,1114.1367130652634,2020,229
2020-12-30,2020,2020-02-20 09:15:00,EXECUTED,SELL,1605.35,M15,10.999999999989996,3120.0000000000045,-30.0,Tokyo_London_Overlap,NO,NONE,NO_MATCH,,10.5,0.0,10.5,1,-1,0,1,1,3.1292857142857264,1.0925901466120724,0.5940860215053818,2.060606060606061,1.27785714285715,9,3,3,1,0,0,15.099999999999907,67.00000000000045,2.4142864750905506,28.17216321967564,0.5940860215053818,6.186428571428564,0.1949285647544602,6.475399188706004,6.2649632951175,0.0,1.3848416339252398,2.2425016351574425,300.0,0.0795999092320771,2.7728357644957966,0.2207174751693225,36.0,0.5,1.0,1.0,300.0,1.0,-1.53381777529348,-2.832867523756365,-3.278926774734513,Tokyo_London_Overlap,NO,15.0,45.0,221.0,0.0,1.7294577976523386,0.0,0.385363227422591,0.0,18.68751362631202,0.0,30.83439748338679,8745.756377114038,811.6658135389539,1485.3455798055645,2020,229
2020-12-30,2020,2020-02-20 13:30:00,EXECUTED,BUY,1614.2,M15,2234.999999999991,53.99999999999636,269.7,London,NO,CHoCH,EXECUTED,,14.75,0.0,14.75,1,1,1,1,1,3.127142857142855,1.1380843477890312,0.9502074688796208,0.8686900789236718,1.4871428571428529,13,3,2,1,1,1,21.50000000000091,-21.50000000000091,2.919044301983255,19.500480307396792,0.9502074688796208,6.790714285714281,0.1937271005540115,8.978272942580004,6.938771260298646,0.0,1.4786063902392048,1.7965555693222648,300.0,0.092128785599235,7.488873440558178,0.6899408155849903,29.0,0.5,1.0,1.0,300.0,1.0,2.420749279539004,2.622478386167216,3.6647454370797727,London,NO,210.0,30.0,703.0,1.0014224751066845,-0.0067243035542686,4.733909702209404,0.4206860541267674,0.0,18.5850576136786,0.0,6230.640564985725,150.53896667078652,967.5655972439237,1244.9991264289856,2020,229
2020-12-30,2020,2020-02-21 04:15:00,EXECUTED,BUY,1624.36,M15,5630.000000000018,179.99999999999545,485.3,Sydney_Tokyo_Overlap,NO,BoS_1,EXECUTED,,0.0,14.75,14.75,1,1,1,1,1,3.606428571428588,0.8716638844753725,0.6650485436892116,1.5519891778884585,1.6392857142857338,4,4,0,0,0,0,6.299999999998818,-6.299999999998818,3.395193432725885,18.300653594771024,0.6650485436892116,6.531428571428559,0.2220215082511628,9.400056828241338,8.443813392536834,0.0,0.8683890072786649,1.846881233224162,300.0,0.1009188673868929,8.746261698490837,0.8826628244810576,30.0,0.5,1.0,1.0,300.0,1.0,2.53769063180816,2.8488017429192616,1.4030501089324174,Sydney_Tokyo_Overlap,NO,195.0,225.0,901.0,0.5682574916759041,2.3729847494553704,3.123311546840855,0.4020924284905168,0.0,18.468812332241622,0.0,15596.912014578102,498.65793297051124,969.6331135460068,1195.349620125968,2020,229
2020-12-30,2020,2020-02-24 01:00:00,EXECUTED,BUY,1673.31,M15,1594.0000000000057,3059.999999999991,-117.78,Sydney_Tokyo_Overlap,NO,BoS_2,EXECUTED,,0.0,83.5,83.5,1,1,1,1,1,7.292857142857152,1.2768032102909326,0.6068785372224658,1.6693786006420686,4.097857142857151,1,0,0,0,0,0,-73.50000000000136,73.50000000000136,5.998700942027564,46.60972633780712,0.6068785372224658,9.813571428571436,0.4358341934762329,10.146153816113404,10.228372357977866,0.0,1.1428725802433188,11.414501795841774,300.0,0.2448952760012879,11.591519658240028,2.8387084059790464,191.0,0.5,1.0,1.0,300.0,1.0,7.316018825169939,7.281854627854244,7.179362035907216,Sydney_Tokyo_Overlap,NO,0.0,420.0,1394.0,1.0,0.0,3.4017779327174544,0.5864765900264407,0.0,17.9285368521075,0.0,4286.713161338918,8229.198415117318,1541.064584970703,2087.5220976934793,2020,229
2020-12-30,2020,2020-02-24 10:15:00,EXECUTED,BUY,1682.22,M15,702.9999999999973,4913.000000000011,0.0,London,NO,REJECTED,REJECTED,Max BOS Cycle Limit (2),0.0,92.75,92.75,1,1,1,1,1,7.805000000000031,1.553781739365082,0.5436363636363652,1.763145861911294,3.103571428571448,10,0,3,1,0,0,15.599999999999454,-15.599999999999454,6.379823215145984,17.07710011507469,0.5436363636363652,11.18357142857144,0.4639702298153648,9.889520926268704,9.59645697935493,0.0,1.5399648450881398,3.150598613736609,300.0,0.1844926007639576,14.305564149228246,2.639270735286752,53.0,0.5,1.0,1.0,300.0,1.0,4.762255466052896,3.882623705408476,6.666513233601816,London,NO,15.0,225.0,1564.0,0.6208439897698194,1.910701956271585,3.1286536248561485,0.6648102762166328,0.0,17.833577058886473,0.0,1880.550700859571,13142.454613546413,1556.0503969466147,2027.2738049638024,2020,229
2020-12-30,2020,2020-02-24 21:15:00,EXECUTED,SELL,1657.62,M15,2452.9999999999973,515.0000000000091,22.10159999999996,NewYork,NO,NONE,NO_MATCH,,11.0,0.0,11.0,1,-1,0,1,1,8.835000000000052,1.427528110199212,0.8485033598045323,1.0811513222012863,4.001428571428619,21,0,1,0,1,0,-316.3000000000011,316.3000000000011,4.820693477393275,14.494823277400757,0.8485033598045323,13.674285714285718,0.5329930864733807,5.122816703121183,5.8437260190113305,0.0,1.391367523868036,3.498992531460769,300.0,0.2413960118379736,1.443162954252166,0.3483737815887809,58.0,0.5,1.0,1.0,300.0,1.0,-3.746162084969612,-4.628347018921811,-3.683684398429091,NewYork,NO,195.0,105.0,2249.0,0.1760782570031039,4.63084612638343,0.989646554801797,0.8249348894370073,0.0,18.098237231693638,0.0,6659.2463894016655,1398.088826148358,2589.5225966406247,1955.1771405067489,2020,229
2020-12-30,2020,2020-02-25 08:15:00,EXECUTED,SELL,1634.14,M15,916.0000000000082,2434.999999999991,0.0,Asia,NO,REJECTED,REJECTED,H1 EMA200 Filter,0.0,11.0,11.0,-1,-1,1,1,1,8.28500000000005,1.0353420442479793,0.9161341853034998,1.6853212737893348,3.3414285714285694,8,1,3,1,0,0,10.50000000000182,551.099999999999,3.3191649486880905,11.073108165882864,0.9161341853034998,15.974285714285722,0.5069945047547976,2.162996144239264,3.3954445953088968,0.0,1.4395038862550509,2.2641878908783823,300.0,0.2044762732341518,-5.476710423023458,-1.1198573368824718,37.0,0.5,1.0,1.0,300.0,1.0,-4.4561778537836325,-5.3569901667378845,-6.730654125694748,Asia,NO,15.0,45.0,1495.0,-0.0033444816053481,4.489097905087647,-0.0149636596836118,0.9775347102626288,0.0,18.35828019631121,0.0,2522.4276989731825,6705.361841702644,1221.7078704437936,1609.4601633086563,2020,229
2020-12-30,2020,2020-02-25 22:45:00,EXECUTED,SELL,1629.57,M15,483.9999999999918,2538.000000000011,0.0,NewYork,NO,REJECTED,REJECTED,H1 EMA200 Filter,0.0,25.5,25.5,-1,-1,1,1,1,10.237142857142883,1.2920164860326668,0.7810114503816836,1.071619208893961,5.207142857142832,22,1,0,0,0,0,45.89999999999918,289.2000000000007,2.930363287798836,18.62825788751724,0.7810114503816836,18.15714285714288,0.6282112985108271,0.9034860144221276,2.6299468702036517,0.0,1.3591426835065257,5.952490534312733,300.0,0.3195409130717202,-4.028551819801061,-1.2872871268559714,97.0,0.5,1.0,1.0,300.0,1.0,-3.5835390946502392,-4.12510288065846,-3.5796982167352907,NewYork,NO,285.0,15.0,1127.0,-1.2236024844720237,4.812620027434899,-2.6482853223594023,1.1142290823433714,0.0,18.409764539111546,0.0,1336.5489055394755,7008.597360039796,785.1995342447916,1691.575124676476,2020,229
2020-12-30,2020,2020-02-27 14:45:00,EXECUTED,BUY,1653.52,M15,684.9999999999909,3557.9999999999927,-271.54,London_NewYork_Overlap,NO,CHoCH,EXECUTED,,40.0,0.0,40.0,-1,1,0,1,1,4.872142857142827,1.0520605644813887,0.7769423558896997,1.287497781196379,2.632857142857103,14,3,2,1,1,1,9.900000000000093,-9.900000000000093,3.97116838205757,17.85132935431389,0.7769423558896997,14.670000000000009,0.2946527926570484,5.213882135673854,4.476077943490001,0.0,0.9685527747551688,2.842421016981953,300.0,0.1592274144163422,2.614437825104838,0.4162901750437286,47.0,0.5,1.0,1.0,300.0,1.0,1.7205642973413071,2.1117742810634947,2.643516006511177,London_NewYork_Overlap,NO,45.0,195.0,776.0,0.5850515463917486,1.2230059685296002,1.7243624525230723,0.887198219555857,0.0,18.14311287435289,0.0,1864.2048478397353,9682.97934104212,987.763436171875,2018.8224551212809,2020,229
2020-12-30,2020,2020-02-27 19:30:00,EXECUTED,SELL,1640.49,M15,7755.999999999994,897.0000000000027,0.0,NewYork,NO,REJECTED,REJECTED,CHoCH H1 EMA200 Filter,44.75,0.0,44.75,-1,-1,1,1,1,6.644999999999998,1.513200586206645,0.5893719806763382,1.1294617017171522,5.5092857142856895,19,3,1,0,1,0,-198.7999999999988,198.7999999999988,3.176377323365758,5.989887203422819,0.5893719806763382,14.66285714285714,0.4050619022365267,1.706860561749538,3.5537516218295067,0.0,1.5472765242624764,2.0115940968856867,300.0,0.3358317157852647,-1.2366788418486945,-0.4153159773333811,33.0,0.5,1.0,1.0,300.0,1.0,-1.6063788409179216,-1.6354207182678653,-2.4268118760534074,NewYork,NO,90.0,210.0,1394.0,0.0803443328551014,2.3269804226630355,0.2032931414495232,0.8938096021833196,0.0,18.287219062597156,0.0,21275.350657425508,2460.545324872454,1513.4547336295573,1492.976913972512,2020,229
2020-12-30,2020,2020-03-02 11:30:00,EXECUTED,BUY,1609.85,M15,109.00000000001457,2598.000000000002,-21.464666666666744,London,NO,NONE,NO_MATCH,,132.75,0.0,132.75,-1,1,0,0,0,10.477142857142878,1.0565212473134498,0.8721649484535875,1.2069237649287103,3.6607142857142696,11,0,3,1,0,0,32.999999999999545,-32.999999999999545,1.1784628908084689,9.28780487804882,0.8721649484535875,19.40642857142857,0.6508148496532521,-1.3544776462655477,0.977587647199094,0.0,1.1523428709906354,2.111998012237165,300.0,0.2273947439646097,-1.8308202324143803,-0.4163188979950953,34.0,0.5,1.0,1.0,300.0,1.0,1.1800975609755977,1.352195121951176,2.682536585365848,London,NO,90.0,150.0,1277.0,0.938919342208286,0.2130731707317629,3.275317073170749,1.2054805461023432,0.0,18.63527657856322,0.0,304.6867720595494,7262.167282666092,1163.1243982557507,1211.3309797120683,2020,229
2020-12-30,2020,2020-03-02 22:45:00,EXECUTED,SELL,1585.63,M15,0.0,6365.999999999985,0.0,NewYork,NO,REJECTED,REJECTED,CHoCH H4 EMA Filter,144.0,0.0,144.0,-1,-1,1,0,0,8.390714285714337,0.745831872230546,0.7330729166666452,1.246183905238735,3.4335714285714727,22,0,0,0,0,0,17.600000000002183,253.09999999999943,-0.3378734611340891,15.435822758477022,0.7330729166666452,20.61428571428574,0.5291722713189291,-4.24422595337681,-0.2598888477648174,0.0,0.6891054212323601,3.342520007820235,300.0,0.2165430414769821,-7.047663793639938,-1.5261225531819986,53.0,0.5,1.0,1.0,300.0,1.0,-2.8017474516329672,-3.337632619097052,-2.475556480133108,NewYork,NO,285.0,15.0,937.0,-0.6008537886872797,4.368629082587836,-1.6396921156646005,1.3000691027721307,0.0,18.91992457256737,0.0,0.0,18066.63597434454,772.4776951676432,1646.700437953184,2020,229
2020-12-30,2020,2020-03-03 13:00:00,EXECUTED,BUY,1602.59,M15,5054.000000000019,297.0000000000028,21.367866666666718,London,NO,NONE,NO_MATCH,,158.25,0.0,158.25,-1,1,0,0,0,4.516428571428605,0.9102833399069904,0.5390199637023652,1.2504646997194904,2.343571428571441,13,1,2,1,1,1,14.49999999999818,-14.49999999999818,0.7027876470306337,14.934471197805468,0.5390199637023652,18.516428571428587,0.2818205886364326,-3.418701626897408,0.6082600923337388,0.0,0.8756464587150771,2.183964707130333,300.0,0.1462364939611155,-0.7319489402559352,-0.1070376467815819,35.0,0.5,1.0,1.0,300.0,1.0,2.4151173422736223,2.368180432794848,2.837549527582981,London,NO,180.0,60.0,794.0,0.9710327455919366,0.0981408107284437,3.2898506552879234,1.1554064714885646,0.0,18.719697489688567,0.0,14191.402666932956,833.9625231656335,906.7336321126302,1227.2857345867728,2020,229
2020-12-30,2020,2020-03-05 15:15:00,EXECUTED,BUY,1654.59,M15,3535.0000000000136,303.9999999999964,323.32,London_NewYork_Overlap,NO,BoS_1,EXECUTED,,0.0,50.25,50.25,1,1,1,1,1,4.06142857142858,1.6525990553194514,0.6190476190476019,1.3299789216019582,2.853571428571464,15,3,2,1,1,1,14.59999999999809,-14.59999999999809,3.476291311016272,12.265331664580572,0.6190476190476019,12.645714285714282,0.2454643489582664,6.973494902611734,4.548447569143798,0.0,1.0971610585705316,2.1153276642551933,300.0,0.172463959565298,6.786267624689129,1.170386585223677,35.0,0.5,1.0,1.0,300.0,1.0,1.359699624530605,2.5371714643303847,2.5757196495618886,London_NewYork_Overlap,NO,75.0,165.0,1223.0,0.5911692559280464,1.7521902377972247,2.533667083854793,0.7642808360811006,0.0,18.131379979330227,0.0,9614.16423403989,826.7909270574486,1952.6413362695312,1279.1091482940428,2020,229
2020-12-30,2020,2020-03-09 01:00:00,EXECUTED,BUY,1694.46,M15,898.0000000000018,3704.999999999996,-243.75,Sydney_Tokyo_Overlap,NO,BoS_2,EXECUTED,,0.0,132.0,132.0,1,1,1,1,1,15.70428571428574,0.6364297079101927,0.1820448877805535,0.4494775553090888,7.391428571428556,1,0,0,0,0,0,45.19999999999982,-45.19999999999982,5.343729599003645,20.15848473134909,0.1820448877805535,16.369285714285734,0.9268017961052925,3.500374114037118,5.531540113827632,0.0,0.9137779102750144,8.793361897005536,300.0,0.4362114521103216,4.240781995532306,1.8498776723544543,149.0,0.5,1.0,1.0,300.0,1.0,2.980479319675302,2.7937765751836285,1.6803247004252162,Sydney_Tokyo_Overlap,NO,0.0,420.0,3852.0,0.8309968847352026,0.8807499033629692,4.33069192114419,0.9660473374576992,0.0,17.704755497326584,0.0,2384.8305654898954,9839.417867639237,2191.8549802213543,2079.7430204453212,2020,229
